image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1302570.jpg,1,1,1002,677,29.0,57.0
2175577.jpg,49,154,1181,608,29.0,57.0
0737678.jpg,18,67,1164,475,29.0,57.0
1115130.jpg,41,181,976,530,29.0,57.0
0735046.jpg,13,82,1175,501,29.0,57.0
0767364.jpg,3,83,1013,445,29.0,57.0
0877674.jpg,39,127,1000,527,29.0,57.0
1849520.jpg,17,139,995,503,29.0,57.0
0765873.jpg,4,64,1018,417,29.0,57.0
1369785.jpg,1,10,1023,701,29.0,57.0
0730316.jpg,14,60,1190,584,29.0,57.0
1980686.jpg,14,158,1187,630,29.0,57.0
0914477.jpg,8,119,1006,552,29.0,57.0
1041757.jpg,11,53,1008,539,29.0,57.0
1058713.jpg,5,3,1021,674,29.0,57.0
1422217.jpg,3,56,1021,498,29.0,57.0
0820512.jpg,12,89,1009,502,29.0,57.0
0768014.jpg,0,26,1016,418,29.0,57.0
1001809.jpg,1,1,1021,665,29.0,57.0
1914385.jpg,16,137,1180,606,29.0,57.0
0908594.jpg,24,25,1023,649,29.0,57.0
1472410.jpg,6,78,1014,652,29.0,57.0
1647139.jpg,0,1,1021,681,29.0,57.0
1425500.jpg,39,132,991,505,29.0,57.0
1767081.jpg,8,200,1020,545,29.0,57.0
1539398.jpg,1,83,1022,614,29.0,57.0
0548757.jpg,1,3,1198,654,29.0,57.0
1673535.jpg,9,86,1010,606,29.0,57.0
0743290.jpg,22,115,1183,545,29.0,57.0
1388149.jpg,7,171,1017,533,29.0,57.0
1928845.jpg,44,117,1188,578,29.0,57.0
1348951.jpg,1,34,1009,597,29.0,57.0
0818052.jpg,7,16,1018,554,29.0,57.0
1773158.jpg,44,157,1000,519,29.0,57.0
1924286.jpg,12,157,1187,667,29.0,57.0
1161492.jpg,0,106,1019,583,29.0,57.0
1979306.jpg,2,145,1188,595,29.0,57.0
1635084.jpg,9,101,1015,558,29.0,57.0
2194700.jpg,10,230,1192,554,29.0,58.0
1369769.jpg,10,179,1021,546,29.0,58.0
1378088.jpg,6,154,1019,478,29.0,58.0
1196354.jpg,41,144,989,475,29.0,58.0
1622728.jpg,1,33,1002,695,29.0,58.0
0765020.jpg,6,173,1022,487,29.0,58.0
2056481.jpg,8,217,1022,513,29.0,58.0
2180329.jpg,21,199,1010,478,29.0,58.0
1778940.jpg,31,184,990,516,29.0,58.0
2125420.jpg,23,180,1165,557,29.0,58.0
1773176.jpg,24,155,1017,492,29.0,58.0
0930240.jpg,4,182,971,542,29.0,58.0
1427671.jpg,2,47,1022,580,29.0,58.0
0743270.jpg,26,167,1199,516,29.0,58.0
1380455.jpg,35,180,1007,517,29.0,58.0
1042843.jpg,78,249,923,480,29.0,58.0
0981290.jpg,1,163,1005,492,29.0,58.0
1032474.jpg,6,111,1004,458,29.0,58.0
0911713.jpg,1,218,947,526,29.0,58.0
2158197.jpg,45,26,981,600,29.0,58.0
2116803.jpg,44,178,982,518,29.0,58.0
1481649.jpg,4,99,995,454,29.0,58.0
1674645.jpg,8,181,1022,511,29.0,58.0
0653292.jpg,6,130,1023,402,29.0,58.0
1161496.jpg,0,154,1015,635,29.0,58.0
2074174.jpg,17,144,1181,579,29.0,58.0
1705402.jpg,1,171,1022,545,29.0,58.0
1152214.jpg,119,186,934,457,29.0,58.0
1382206.jpg,5,163,1011,506,29.0,58.0
2026690.jpg,11,256,1190,582,29.0,58.0
1730214.jpg,17,221,992,495,29.0,58.0
2199430.jpg,5,238,1186,568,29.0,58.0
1906848.jpg,2,213,1198,879,29.0,58.0
2089174.jpg,26,184,1000,530,29.0,58.0
1570575.jpg,1,150,1021,573,29.0,58.0
1397217.jpg,9,213,1015,449,29.0,58.0
2164374.jpg,27,194,1172,637,29.0,58.0
1915066.jpg,31,274,1196,602,29.0,58.0
2039227.jpg,11,202,1189,567,29.0,58.0
2041568.jpg,13,137,1011,501,29.0,58.0
1738367.jpg,9,208,990,444,29.0,58.0
1940512.jpg,26,180,1020,665,29.0,58.0
0877062.jpg,41,145,999,494,29.0,58.0
1570890.jpg,17,147,1016,525,29.0,58.0
0731604.jpg,1,129,993,501,29.0,58.0
0928680.jpg,27,147,1022,512,29.0,58.0
2165387.jpg,23,128,1002,515,29.0,58.0
1534866.jpg,8,196,1005,480,29.0,58.0
1401570.jpg,35,31,1020,692,29.0,58.0
1368002.jpg,2,196,1021,530,29.0,58.0
1172147.jpg,1,220,1012,518,29.0,58.0
2137874.jpg,1,1,1199,544,29.0,58.0
1513734.jpg,3,159,1021,614,29.0,58.0
1379879.jpg,12,205,1005,527,29.0,58.0
1532636.jpg,1,155,1021,663,29.0,58.0
1237798.jpg,85,165,951,528,29.0,58.0
1384548.jpg,1,155,1022,722,29.0,58.0
2178959.jpg,28,206,994,492,29.0,58.0
1591269.jpg,47,163,994,504,29.0,58.0
1370455.jpg,0,99,1022,659,29.0,58.0
1347949.jpg,4,193,1003,437,29.0,58.0
1533267.jpg,3,151,1019,528,29.0,58.0
1901546.jpg,7,67,1193,706,29.0,58.0
1404383.jpg,13,184,1020,485,29.0,58.0
1378086.jpg,8,159,1019,500,29.0,58.0
1592073.jpg,0,41,1022,613,29.0,58.0
1673598.jpg,3,137,1000,625,29.0,58.0
1523427.jpg,8,174,1022,487,29.0,58.0
1371730.jpg,103,256,923,552,29.0,58.0
1951531.jpg,13,188,1013,487,29.0,58.0
1738373.jpg,7,227,752,461,29.0,58.0
1842566.jpg,15,147,1007,519,29.0,58.0
1511748.jpg,12,173,1015,464,29.0,58.0
1191372.jpg,20,162,1016,450,29.0,58.0
1739571.jpg,2,153,1020,576,29.0,58.0
1735455.jpg,1,10,1023,706,29.0,58.0
1119476.jpg,1,132,1023,628,29.0,58.0
1280039.jpg,18,241,1009,521,29.0,58.0
1870699.jpg,9,197,1017,487,29.0,58.0
1177272.jpg,14,209,1009,476,29.0,58.0
1906812.jpg,9,227,1179,581,29.0,58.0
1389106.jpg,27,91,1006,577,29.0,58.0
0765178.jpg,31,187,1021,452,29.0,58.0
1386022.jpg,12,179,1002,500,29.0,58.0
1908623.jpg,20,257,1166,584,29.0,58.0
1376745.jpg,5,205,1012,482,29.0,58.0
1448765.jpg,7,124,1020,639,29.0,58.0
1700857.jpg,9,233,1010,489,29.0,58.0
1768028.jpg,17,200,985,454,29.0,58.0
1922541.jpg,14,178,1183,566,29.0,58.0
2132426.jpg,13,185,1195,625,29.0,58.0
2152684.jpg,1,203,1198,719,29.0,58.0
1716062.jpg,9,206,1012,523,29.0,58.0
2157300.jpg,17,157,1010,525,29.0,58.0
1337995.jpg,5,161,1009,452,29.0,58.0
2175563.jpg,8,183,1190,592,29.0,58.0
1670611.jpg,20,175,1002,512,29.0,58.0
1770257.jpg,19,140,1005,523,29.0,58.0
0960998.jpg,44,208,957,556,29.0,58.0
2152552.jpg,17,209,1008,482,29.0,58.0
0076795.jpg,51,123,722,382,29.0,59.0
2004745.jpg,465,3,1023,517,29.0,59.0
1974570.jpg,9,109,1190,565,29.0,59.0
2005735.jpg,1,18,1023,616,29.0,59.0
0773536.jpg,9,135,990,492,29.0,59.0
1992674.jpg,422,232,901,404,29.0,59.0
0908027.jpg,3,22,1022,623,29.0,59.0
2008455.jpg,16,96,1014,492,29.0,59.0
1053135.jpg,52,161,936,440,29.0,59.0
1043782.jpg,7,116,990,503,29.0,59.0
2003456.jpg,17,139,1009,466,29.0,59.0
0554600.jpg,3,93,1157,547,29.0,59.0
2003458.jpg,12,156,1011,421,29.0,59.0
1943367.jpg,15,145,1183,619,29.0,59.0
0875356.jpg,9,131,993,507,29.0,59.0
1053502.jpg,7,132,989,499,29.0,59.0
2096269.jpg,149,25,1023,601,29.0,59.0
0923270.jpg,17,99,1009,481,29.0,59.0
1008467.jpg,36,115,1005,488,29.0,59.0
1992245.jpg,21,132,1003,413,29.0,59.0
0440147.jpg,69,186,917,509,29.0,59.0
0303914.jpg,55,139,978,552,29.0,59.0
1991750.jpg,18,100,1009,465,29.0,59.0
0879887.jpg,4,102,994,489,29.0,59.0
1997544.jpg,377,30,1023,531,29.0,59.0
1449320.jpg,54,177,975,451,29.0,59.0
0995278.jpg,6,133,997,512,29.0,59.0
2004744.jpg,13,168,1013,450,29.0,59.0
1900936.jpg,16,108,1180,578,29.0,59.0
0478903.jpg,34,198,1253,638,29.0,59.0
2220794.jpg,19,112,1173,563,29.0,59.0
0735020.jpg,2,18,997,636,29.0,59.0
2011623.jpg,10,115,1010,486,29.0,59.0
1992125.jpg,21,145,996,488,29.0,59.0
1023007.jpg,30,162,1174,603,29.0,59.0
1992688.jpg,22,132,1004,487,29.0,59.0
0738985.jpg,7,120,995,490,29.0,59.0
1053560.jpg,10,94,988,542,29.0,59.0
1053463.jpg,10,79,960,526,29.0,59.0
2066356.jpg,2,156,1181,675,29.0,59.0
1999875.jpg,19,121,1004,471,29.0,59.0
0735021.jpg,4,47,992,509,29.0,59.0
1252819.jpg,6,164,1013,533,29.0,59.0
1998935.jpg,4,109,1008,489,29.0,59.0
0879889.jpg,4,129,993,483,29.0,59.0
0712752.jpg,42,74,1023,496,29.0,59.0
0540390.jpg,202,182,1160,513,29.0,59.0
1053484.jpg,11,150,984,478,29.0,59.0
1173007.jpg,23,114,1167,636,29.0,59.0
2010325.jpg,15,107,1005,504,29.0,59.0
0749918.jpg,44,108,995,457,29.0,59.0
0564318.jpg,130,149,924,453,29.0,59.0
1384617.jpg,7,150,1274,621,29.0,59.0
2197331.jpg,7,112,1012,544,29.0,59.0
0302877.jpg,132,172,791,463,29.0,59.0
1158572.jpg,9,125,987,497,29.0,59.0
2003459.jpg,17,169,985,503,29.0,59.0
2006288.jpg,20,10,1023,656,29.0,59.0
0843965.jpg,93,104,930,427,29.0,59.0
0454829.jpg,6,120,990,500,29.0,59.0
0182103.jpg,80,131,825,425,29.0,59.0
1992133.jpg,11,100,1012,474,29.0,59.0
1169898.jpg,23,86,1160,645,29.0,59.0
0338375.jpg,1,29,998,630,29.0,59.0
1997802.jpg,409,2,1022,546,29.0,59.0
1043764.jpg,17,126,988,494,29.0,59.0
1009081.jpg,83,99,952,512,29.0,59.0
0734769.jpg,1,185,1181,562,29.0,59.0
1061155.jpg,61,109,1001,572,29.0,59.0
1991742.jpg,19,114,1007,458,29.0,59.0
0302001.jpg,40,94,1051,555,29.0,59.0
2107240.jpg,8,132,1189,591,29.0,59.0
1977444.jpg,15,210,909,530,29.0,59.0
0848059.jpg,7,133,1018,512,29.0,59.0
0713822.jpg,41,143,936,472,29.0,59.0
0857553.jpg,2,1,1023,625,29.0,59.0
1158573.jpg,11,180,984,493,29.0,59.0
0606126.jpg,100,151,962,479,29.0,59.0
2008338.jpg,17,102,1022,533,29.0,59.0
2005091.jpg,26,113,990,504,29.0,59.0
0875327.jpg,6,110,987,488,29.0,59.0
1999441.jpg,27,141,1013,524,29.0,59.0
2008454.jpg,24,114,999,489,29.0,59.0
2015169.jpg,32,130,1007,492,29.0,59.0
2002994.jpg,27,103,1005,490,29.0,59.0
2000356.jpg,28,107,1016,490,29.0,59.0
0735017.jpg,3,143,994,543,29.0,59.0
0913620.jpg,58,67,1022,556,29.0,59.0
1992126.jpg,1,27,1020,591,29.0,59.0
2084816.jpg,20,148,1186,576,29.0,59.0
1992617.jpg,10,105,1018,434,29.0,59.0
2010474.jpg,16,74,1022,562,29.0,59.0
0545025.jpg,56,51,1184,497,29.0,59.0
0735947.jpg,1,172,1142,562,29.0,59.0
0687278.jpg,205,255,692,435,29.0,59.0
1998936.jpg,6,112,1019,459,29.0,59.0
2005736.jpg,21,130,1006,489,29.0,59.0
0777090.jpg,1,103,1022,597,29.0,59.0
1999302.jpg,1,36,1022,559,29.0,59.0
0734890.jpg,7,103,996,531,29.0,59.0
0069770.jpg,94,150,706,411,29.0,60.0
1187963.jpg,23,65,1176,588,29.0,60.0
1338364.jpg,5,167,1192,613,29.0,60.0
0167123.jpg,21,135,997,490,29.0,60.0
0136394.jpg,189,174,966,465,29.0,60.0
0095379.jpg,16,96,891,405,29.0,60.0
1097300.jpg,1,77,1022,479,29.0,60.0
0065432.jpg,28,118,876,413,29.0,60.0
0167124.jpg,46,147,1000,492,29.0,60.0
1194995.jpg,6,123,1017,561,29.0,60.0
1031522.jpg,5,178,998,488,29.0,60.0
0313722.jpg,42,113,922,452,29.0,60.0
0114402.jpg,16,81,770,361,29.0,60.0
0056324.jpg,49,146,749,340,29.0,60.0
0949750.jpg,51,232,1568,798,29.0,60.0
0082492.jpg,29,134,888,453,29.0,60.0
1031498.jpg,20,207,992,486,29.0,60.0
0321703.jpg,4,113,1189,515,29.0,60.0
1272644.jpg,44,121,1011,505,29.0,60.0
1366851.jpg,8,125,1192,601,29.0,60.0
0218791.jpg,20,129,998,462,29.0,60.0
0157159.jpg,60,268,944,515,29.0,60.0
0102722.jpg,26,140,870,445,29.0,60.0
1257119.jpg,5,153,1020,520,29.0,60.0
2057958.jpg,8,234,1192,545,29.0,60.0
0337949.jpg,18,141,982,485,29.0,60.0
1533629.jpg,54,168,1056,532,29.0,60.0
0907363.jpg,4,103,992,473,29.0,60.0
0177655.jpg,19,102,1019,494,29.0,60.0
1222395.jpg,26,129,1010,482,29.0,60.0
1149052.jpg,12,139,988,475,29.0,60.0
0063926.jpg,12,72,766,339,29.0,60.0
1136120.jpg,14,141,992,481,29.0,60.0
0302038.jpg,78,196,967,511,29.0,60.0
0091364.jpg,49,113,770,412,29.0,60.0
0091403.jpg,54,121,764,381,29.0,60.0
0296013.jpg,3,63,1081,529,29.0,60.0
0353107.jpg,20,101,1011,449,29.0,60.0
1043797.jpg,7,140,990,481,29.0,60.0
0685134.jpg,7,131,989,486,29.0,60.0
0223949.jpg,95,96,922,675,29.0,60.0
0192881.jpg,41,142,988,476,29.0,60.0
0362888.jpg,113,71,1164,441,29.0,60.0
0063919.jpg,26,100,766,358,29.0,60.0
0299623.jpg,41,166,1066,484,29.0,60.0
0630229.jpg,41,131,960,466,29.0,60.0
1037509.jpg,59,110,1023,571,29.0,60.0
1334566.jpg,13,139,1188,574,29.0,60.0
1043778.jpg,14,131,988,534,29.0,60.0
0081592.jpg,275,264,561,361,29.0,60.0
0576232.jpg,11,134,995,483,29.0,60.0
1003141.jpg,49,139,966,473,29.0,60.0
1338345.jpg,9,158,1190,599,29.0,60.0
0072491.jpg,32,120,890,421,29.0,60.0
0093513.jpg,18,181,881,465,29.0,60.0
1036865.jpg,8,139,993,490,29.0,60.0
0210366.jpg,36,154,993,478,29.0,60.0
0064627.jpg,88,155,793,434,29.0,60.0
1764197.jpg,4,109,1019,530,29.0,60.0
1251898.jpg,5,172,1014,501,29.0,60.0
0161728.jpg,22,135,968,469,29.0,60.0
1240265.jpg,33,131,1016,495,29.0,60.0
0302290.jpg,70,120,1011,517,29.0,60.0
0114425.jpg,13,56,773,383,29.0,60.0
1054811.jpg,28,216,1557,759,29.0,60.0
1772163.jpg,17,212,1482,697,29.0,60.0
1192103.jpg,45,245,996,503,29.0,60.0
0177657.jpg,42,106,998,453,29.0,60.0
0114407.jpg,48,101,755,350,29.0,60.0
0573292.jpg,4,126,999,479,29.0,60.0
1149064.jpg,12,141,989,477,29.0,60.0
1378720.jpg,24,177,1586,788,29.0,60.0
1412618.jpg,50,156,1016,536,29.0,60.0
0302207.jpg,43,58,1180,579,29.0,60.0
1422135.jpg,57,157,988,586,29.0,60.0
0713740.jpg,10,206,987,461,29.0,60.0
0056333.jpg,49,80,763,344,29.0,60.0
1534695.jpg,6,50,1019,535,29.0,60.0
0127502.jpg,6,91,1011,466,29.0,60.0
0097118.jpg,79,150,721,378,29.0,60.0
0413384.jpg,3,93,998,619,29.0,60.0
1683145.jpg,43,189,1034,512,29.0,60.0
1043794.jpg,10,123,989,537,29.0,60.0
0537423.jpg,28,119,1005,450,29.0,60.0
1028704.jpg,42,201,1011,501,29.0,60.0
0154348.jpg,56,181,967,517,29.0,60.0
2118163.jpg,97,239,1111,578,29.0,60.0
1169726.jpg,48,117,1154,568,29.0,60.0
0118430.jpg,31,200,859,434,29.0,60.0
1023006.jpg,24,116,1174,599,29.0,60.0
1891667.jpg,4,132,994,481,29.0,60.0
0395639.jpg,13,102,1174,513,29.0,60.0
1088366.jpg,9,110,1016,458,29.0,60.0
0097113.jpg,18,66,784,345,29.0,60.0
0942394.jpg,22,196,1079,509,29.0,60.0
1043726.jpg,5,66,990,577,29.0,60.0
0302923.jpg,34,123,914,468,29.0,60.0
0083366.jpg,51,140,843,488,29.0,60.0
0693515.jpg,28,77,1173,566,29.0,60.0
1031455.jpg,1,1,951,127,29.0,60.0
2205027.jpg,15,164,1009,419,29.0,61.0
0229943.jpg,35,197,977,510,29.0,61.0
1637519.jpg,14,212,1189,552,29.0,61.0
1043727.jpg,9,155,994,499,29.0,61.0
1983628.jpg,32,202,1067,458,29.0,61.0
0127501.jpg,22,161,988,485,29.0,61.0
0250398.jpg,3,167,1021,637,29.0,61.0
1300481.jpg,9,139,1022,479,29.0,61.0
2125161.jpg,14,235,1289,596,29.0,61.0
1618134.jpg,3,111,1018,432,29.0,61.0
1146067.jpg,6,213,990,438,29.0,61.0
2191947.jpg,7,219,1192,533,29.0,61.0
0977358.jpg,8,157,991,471,29.0,61.0
1351312.jpg,1,47,1008,645,29.0,61.0
2147230.jpg,11,195,1188,535,29.0,61.0
0177656.jpg,31,149,1003,462,29.0,61.0
2009849.jpg,10,203,1191,496,29.0,61.0
0822062.jpg,11,54,1023,502,29.0,61.0
1043776.jpg,12,169,994,470,29.0,61.0
0066278.jpg,32,108,758,324,29.0,61.0
2171042.jpg,12,136,1005,437,29.0,61.0
2191959.jpg,12,192,1192,537,29.0,61.0
1225610.jpg,35,194,989,472,29.0,61.0
1188112.jpg,22,247,1451,602,29.0,61.0
0302002.jpg,42,129,1064,517,29.0,61.0
0688075.jpg,9,157,988,461,29.0,61.0
1219389.jpg,41,146,984,473,29.0,61.0
2088459.jpg,22,268,1284,593,29.0,61.0
0799381.jpg,7,158,986,501,29.0,61.0
2264968.jpg,30,248,1267,589,29.0,61.0
0872421.jpg,2,10,1021,579,29.0,61.0
0836152.jpg,3,123,995,448,29.0,61.0
0062697.jpg,32,112,772,334,29.0,61.0
1143606.jpg,28,137,1008,467,29.0,61.0
1784213.jpg,8,174,1019,453,29.0,61.0
0763430.jpg,11,212,992,469,29.0,61.0
1119082.jpg,10,158,992,456,29.0,61.0
1291373.jpg,14,128,1094,467,29.0,61.0
1656419.jpg,5,101,1266,557,29.0,61.0
1961226.jpg,12,203,1191,545,29.0,61.0
2032655.jpg,35,130,1043,543,29.0,61.0
2251230.jpg,68,283,1133,516,29.0,61.0
0069771.jpg,34,96,790,343,29.0,61.0
2163949.jpg,6,172,1021,473,29.0,61.0
1121273.jpg,3,44,1022,503,29.0,61.0
0595602.jpg,31,200,958,448,29.0,61.0
2213539.jpg,7,236,1191,506,29.0,61.0
1714818.jpg,8,220,1189,543,29.0,61.0
1605117.jpg,8,190,1018,449,29.0,61.0
2256413.jpg,20,242,1282,559,29.0,61.0
1736150.jpg,9,214,1177,528,29.0,61.0
0885597.jpg,6,172,1009,507,29.0,61.0
1837424.jpg,16,141,1003,468,29.0,61.0
1144436.jpg,17,210,957,491,29.0,61.0
1059775.jpg,4,31,1022,575,29.0,61.0
2169125.jpg,7,194,1188,509,29.0,61.0
0136179.jpg,46,163,986,467,29.0,61.0
1675546.jpg,11,155,1190,569,29.0,61.0
2147235.jpg,8,194,1189,510,29.0,61.0
1043793.jpg,10,159,989,499,29.0,61.0
1443525.jpg,50,122,1006,446,29.0,61.0
0255361.jpg,28,179,983,423,29.0,61.0
0460483.jpg,8,172,991,476,29.0,61.0
0868108.jpg,2,5,998,679,29.0,61.0
0485221.jpg,26,215,1198,616,29.0,61.0
2106882.jpg,26,82,1003,480,29.0,61.0
2205704.jpg,8,166,1014,437,29.0,61.0
0302924.jpg,24,171,897,471,29.0,61.0
0383680.jpg,0,131,1197,637,29.0,61.0
1445108.jpg,40,181,1015,516,29.0,61.0
1600892.jpg,8,186,1008,458,29.0,61.0
0732415.jpg,8,122,991,416,29.0,61.0
0193709.jpg,27,128,1005,463,29.0,61.0
0457863.jpg,8,167,990,459,29.0,61.0
1548444.jpg,16,275,1494,663,29.0,61.0
1714824.jpg,9,177,1192,544,29.0,61.0
1053554.jpg,12,134,987,498,29.0,61.0
1870570.jpg,22,119,1002,496,29.0,61.0
2243615.jpg,9,160,1187,572,29.0,61.0
0522866.jpg,12,148,992,507,29.0,61.0
1043724.jpg,7,175,984,463,29.0,61.0
2187803.jpg,17,119,1018,436,29.0,61.0
0413905.jpg,23,195,974,442,29.0,61.0
1538836.jpg,7,208,1195,523,29.0,61.0
1467687.jpg,11,265,1553,750,29.0,61.0
1143419.jpg,13,192,990,450,29.0,61.0
0979645.jpg,10,147,990,484,29.0,61.0
1694849.jpg,2,54,1022,639,29.0,61.0
2219553.jpg,8,138,1017,458,29.0,61.0
1465203.jpg,8,160,1263,543,29.0,61.0
1600342.jpg,9,195,1016,494,29.0,61.0
0256999.jpg,33,141,978,520,29.0,61.0
1444145.jpg,2,53,1195,800,29.0,61.0
1253533.jpg,34,258,1071,451,29.0,61.0
1885840.jpg,20,182,994,466,29.0,61.0
0835324.jpg,58,234,1248,547,29.0,61.0
1902313.jpg,8,207,1193,521,29.0,61.0
1326471.jpg,26,188,1028,490,29.0,61.0
1709677.jpg,4,137,1014,489,29.0,61.0
1426511.jpg,6,221,1187,557,29.0,61.0
1357567.jpg,3,144,1007,482,24.0,62.0
1150085.jpg,9,201,1017,495,24.0,62.0
2262727.jpg,34,195,995,500,24.0,62.0
2231688.jpg,4,198,1020,503,24.0,62.0
1223202.jpg,0,147,1022,587,24.0,62.0
1709293.jpg,36,224,1006,519,24.0,62.0
2166979.jpg,26,209,1168,603,24.0,62.0
1513134.jpg,10,171,1015,526,24.0,62.0
1384551.jpg,1,128,1023,645,24.0,62.0
1592961.jpg,1,148,1022,617,24.0,62.0
1283207.jpg,12,159,1021,608,24.0,62.0
1882621.jpg,21,204,998,506,24.0,62.0
1829314.jpg,14,161,1008,514,24.0,62.0
0780677.jpg,85,195,924,499,24.0,62.0
1401542.jpg,10,161,1005,514,24.0,62.0
2003512.jpg,11,197,1179,636,24.0,62.0
2236316.jpg,44,208,1145,604,24.0,62.0
2228985.jpg,2,115,1022,653,24.0,62.0
2229409.jpg,3,227,1195,599,24.0,62.0
1773350.jpg,2,97,1022,616,24.0,62.0
1955962.jpg,29,181,992,499,24.0,62.0
1928761.jpg,14,203,1188,574,24.0,62.0
1365858.jpg,12,199,1010,488,24.0,62.0
0663587.jpg,74,184,969,513,24.0,62.0
2074641.jpg,9,162,1179,656,24.0,62.0
2259663.jpg,22,193,1166,597,24.0,62.0
1162457.jpg,1,145,999,579,24.0,62.0
1329269.jpg,0,127,998,573,24.0,62.0
1634649.jpg,5,180,1018,544,24.0,62.0
1865767.jpg,18,160,1021,532,24.0,62.0
1295011.jpg,1,153,1014,589,24.0,62.0
1837336.jpg,6,167,1023,556,24.0,62.0
2199064.jpg,26,208,1193,615,24.0,62.0
2236569.jpg,10,200,1190,645,24.0,62.0
1234230.jpg,37,170,1001,484,24.0,62.0
0482762.jpg,19,297,1248,688,24.0,62.0
2162056.jpg,15,220,1179,641,24.0,62.0
1521506.jpg,5,160,1021,556,24.0,62.0
1541601.jpg,33,197,993,499,24.0,62.0
1408685.jpg,7,198,1010,552,24.0,62.0
1460096.jpg,51,170,972,550,24.0,62.0
1377518.jpg,1,177,1011,509,24.0,62.0
1276588.jpg,1,149,1012,620,24.0,62.0
1001812.jpg,47,207,998,548,24.0,62.0
1246392.jpg,24,136,1021,600,24.0,62.0
2011071.jpg,34,168,986,501,24.0,62.0
1222829.jpg,34,211,963,493,24.0,62.0
1625089.jpg,6,190,1013,519,24.0,62.0
1378082.jpg,10,179,1010,549,24.0,62.0
2231709.jpg,7,244,1191,575,24.0,62.0
2075500.jpg,58,162,1197,682,24.0,62.0
1374699.jpg,5,202,1019,553,24.0,62.0
1606079.jpg,64,148,929,469,24.0,62.0
2211352.jpg,7,218,1193,631,24.0,62.0
2083823.jpg,8,200,1193,581,24.0,62.0
1915068.jpg,50,228,1146,596,24.0,62.0
2077738.jpg,20,154,1023,544,24.0,62.0
1339197.jpg,12,167,1013,494,24.0,62.0
1318818.jpg,13,187,1013,502,24.0,62.0
1736063.jpg,68,111,924,558,24.0,62.0
1423710.jpg,10,167,1018,531,24.0,62.0
1366121.jpg,36,184,1014,526,24.0,62.0
1775161.jpg,20,160,1003,486,24.0,62.0
1586850.jpg,37,214,982,487,24.0,62.0
1670610.jpg,1,107,1021,631,24.0,62.0
1622729.jpg,48,193,1012,513,24.0,62.0
1385878.jpg,7,187,1015,513,24.0,62.0
1563889.jpg,1,121,1020,608,24.0,62.0
1200441.jpg,53,190,993,509,24.0,62.0
1581524.jpg,12,395,273,529,24.0,62.0
2229412.jpg,11,175,1184,615,24.0,62.0
1567136.jpg,33,160,990,554,24.0,62.0
1348956.jpg,3,124,1022,629,24.0,62.0
1666989.jpg,1,163,1014,619,24.0,62.0
1151753.jpg,61,193,985,493,24.0,62.0
1521970.jpg,14,193,1011,542,24.0,62.0
1698129.jpg,0,132,1022,577,24.0,62.0
1602738.jpg,2,119,1022,578,24.0,62.0
1388205.jpg,25,177,995,504,24.0,62.0
1408695.jpg,1,41,1021,672,24.0,62.0
2231710.jpg,11,229,1192,636,24.0,62.0
1428350.jpg,6,176,1015,512,24.0,62.0
2185726.jpg,10,196,1190,581,24.0,62.0
2232214.jpg,18,207,1195,594,24.0,62.0
1398420.jpg,8,169,1017,483,24.0,62.0
1726551.jpg,15,146,1006,499,24.0,62.0
2231689.jpg,2,141,1021,600,24.0,62.0
1821967.jpg,1,114,1022,633,24.0,62.0
1374642.jpg,31,207,1005,478,24.0,62.0
1603712.jpg,0,94,1021,597,24.0,62.0
2030080.jpg,7,232,1188,593,24.0,62.0
1637925.jpg,9,126,1021,591,24.0,62.0
1767219.jpg,0,104,1022,641,24.0,62.0
1827450.jpg,39,166,994,492,24.0,62.0
1382204.jpg,3,183,1021,517,24.0,62.0
1369430.jpg,39,160,996,501,24.0,62.0
1625116.jpg,3,106,1019,664,24.0,62.0
1540006.jpg,5,122,1003,530,24.0,62.0
1408171.jpg,1,108,992,570,24.0,62.0
2185964.jpg,16,217,1169,600,24.0,62.0
1122822.jpg,6,148,1009,499,11.0,63.0
2048576.jpg,13,130,1020,487,11.0,63.0
1270714.jpg,8,187,1586,742,11.0,63.0
0517625.jpg,10,120,1014,479,11.0,63.0
1046407.jpg,14,137,1182,543,11.0,63.0
1426175.jpg,19,219,1590,804,11.0,63.0
0248122.jpg,33,165,1022,510,11.0,63.0
0910816.jpg,36,117,987,629,11.0,63.0
0155602.jpg,38,78,962,481,11.0,63.0
0908591.jpg,8,94,1016,559,11.0,63.0
1407339.jpg,13,158,1191,562,11.0,63.0
1763667.jpg,6,181,1188,569,11.0,63.0
1124489.jpg,13,121,1189,541,11.0,63.0
1394172.jpg,0,106,1012,545,11.0,63.0
1092039.jpg,13,121,1182,535,11.0,63.0
1068481.jpg,22,104,1182,551,11.0,63.0
0335182.jpg,13,132,978,532,11.0,63.0
0278439.jpg,62,86,1021,704,11.0,63.0
0673508.jpg,7,157,987,521,11.0,63.0
1950704.jpg,10,149,1192,559,11.0,63.0
2236758.jpg,7,124,1017,484,11.0,63.0
0923562.jpg,8,139,992,482,11.0,63.0
1213738.jpg,10,117,1188,546,11.0,63.0
0909855.jpg,11,140,1006,462,11.0,63.0
0492492.jpg,7,157,996,481,11.0,63.0
0749201.jpg,4,40,1020,497,11.0,63.0
0517628.jpg,5,51,1022,465,11.0,63.0
0925499.jpg,29,220,1516,756,11.0,63.0
