image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1008901.jpg,93,174,907,395,12.0,55.0
0066409.jpg,27,115,775,339,19.0,84.0
1337392.jpg,17,158,1027,512,4.0,5.0
1818393.jpg,7,188,1018,453,13.0,66.0
1093636.jpg,9,145,1015,480,4.0,5.0
0469667.jpg,51,195,1207,608,25.0,94.0
0967847.jpg,7,185,996,446,12.0,55.0
1277982.jpg,12,152,1194,528,6.0,38.0
0458677.jpg,5,176,992,435,0.0,35.0
0923718.jpg,10,180,996,453,0.0,35.0
0174884.jpg,9,179,1004,446,12.0,43.0
1099957.jpg,19,131,993,491,16.0,77.0
2098306.jpg,19,205,1285,641,13.0,66.0
1389246.jpg,14,166,1010,478,4.0,14.0
1259067.jpg,26,145,1013,502,22.0,96.0
1050681.jpg,46,197,970,459,21.0,52.0
1714814.jpg,9,182,1019,479,13.0,70.0
2026727.jpg,8,136,1193,537,0.0,34.0
2099420.jpg,17,194,1007,439,4.0,15.0
1429288.jpg,12,326,1585,731,7.0,45.0
1293223.jpg,6,107,1013,489,1.0,23.0
1188038.jpg,6,181,1010,463,6.0,39.0
1062971.jpg,37,169,969,445,4.0,10.0
0930260.jpg,3,26,1022,622,26.0,95.0
1099011.jpg,1,137,1013,595,6.0,37.0
1113449.jpg,3,215,1019,443,7.0,46.0
0391532.jpg,40,158,1196,669,17.0,80.0
1173946.jpg,7,167,1017,500,1.0,29.0
1427680.jpg,44,165,1009,442,4.0,0.0
1258138.jpg,2,15,1021,665,1.0,28.0
1790501.jpg,9,222,1182,521,4.0,20.0
1052982.jpg,0,17,1021,633,13.0,64.0
1726480.jpg,8,147,1018,477,8.0,47.0
0935983.jpg,2,112,1023,543,1.0,31.0
1047726.jpg,156,161,943,386,4.0,10.0
1088786.jpg,22,310,1558,727,27.0,98.0
0867011.jpg,18,260,1370,622,13.0,69.0
0067670.jpg,38,128,757,300,13.0,69.0
1879734.jpg,8,205,1190,524,1.0,33.0
0046946.jpg,98,204,902,435,21.0,88.0
0975823.jpg,7,217,990,462,7.0,44.0
1361462.jpg,13,231,1588,789,7.0,51.0
0858700.jpg,23,204,988,527,15.0,89.0
0143384.jpg,31,153,1008,485,1.0,22.0
1111113.jpg,19,305,1578,685,1.0,32.0
1569045.jpg,16,200,1478,666,21.0,52.0
1396737.jpg,20,321,1588,722,1.0,28.0
1817298.jpg,149,14,1020,730,12.0,53.0
0062667.jpg,32,106,794,343,4.0,3.0
0846642.jpg,20,215,1010,502,4.0,18.0
1601324.jpg,12,148,1010,461,1.0,33.0
0996668.jpg,21,130,1005,511,13.0,64.0
0796297.jpg,1,151,984,571,8.0,48.0
1987430.jpg,15,239,1186,502,21.0,73.0
0719827.jpg,11,111,989,542,6.0,38.0
0345781.jpg,24,74,1178,513,1.0,21.0
0476351.jpg,49,148,1014,492,4.0,18.0
1249912.jpg,6,186,996,514,8.0,47.0
1150085.jpg,9,201,1017,495,24.0,62.0
2251723.jpg,10,124,1017,535,25.0,94.0
0773400.jpg,28,122,1013,444,19.0,42.0
0771164.jpg,9,152,998,450,4.0,1.0
0923717.jpg,1,149,990,467,19.0,84.0
0936618.jpg,17,144,987,487,6.0,39.0
0100206.jpg,3,163,746,365,1.0,21.0
2242332.jpg,23,217,1004,442,13.0,66.0
1230250.jpg,3,228,1018,455,1.0,32.0
1416981.jpg,19,177,982,438,12.0,53.0
0384436.jpg,46,218,1133,576,8.0,50.0
1352486.jpg,11,199,1013,476,13.0,69.0
1163810.jpg,5,178,1017,482,2.0,36.0
0526028.jpg,15,148,990,482,8.0,50.0
0337370.jpg,520,465,989,631,4.0,4.0
1924286.jpg,12,157,1187,667,29.0,57.0
1387816.jpg,7,150,1019,484,13.0,64.0
1031455.jpg,1,1,951,127,29.0,60.0
0961819.jpg,20,168,951,458,1.0,29.0
1124489.jpg,13,121,1189,541,11.0,63.0
1654823.jpg,23,16,1022,669,12.0,55.0
1099167.jpg,23,104,1023,568,2.0,36.0
1298765.jpg,14,83,998,603,1.0,23.0
2079513.jpg,3,230,1192,561,4.0,13.0
0062675.jpg,1,116,776,330,27.0,98.0
0143079.jpg,35,234,1001,539,13.0,67.0
1951693.jpg,5,195,1019,479,13.0,65.0
0136148.jpg,93,173,912,436,13.0,67.0
1849520.jpg,17,139,995,503,29.0,57.0
1507992.jpg,27,155,1013,505,8.0,47.0
2211302.jpg,9,136,1017,471,25.0,93.0
1948194.jpg,33,31,1198,804,1.0,33.0
0743928.jpg,0,166,1190,601,8.0,47.0
1476103.jpg,30,210,1065,486,13.0,70.0
0808930.jpg,14,105,1013,417,4.0,10.0
1099168.jpg,31,206,1574,753,7.0,51.0
1313891.jpg,5,133,995,483,4.0,5.0
1558179.jpg,2,99,991,567,9.0,92.0
1498679.jpg,14,147,1011,467,17.0,80.0
1601611.jpg,11,207,1277,666,21.0,73.0
0154349.jpg,66,218,979,530,10.0,74.0
0102242.jpg,3,136,898,469,23.0,91.0
0637453.jpg,7,105,1021,536,7.0,51.0
1121142.jpg,19,175,1579,747,4.0,7.0
0185324.jpg,36,174,984,401,13.0,69.0
1631148.jpg,6,192,1017,442,7.0,45.0
0200888.jpg,72,148,832,393,7.0,44.0
2260054.jpg,18,186,1284,582,19.0,42.0
0130602.jpg,12,139,943,477,1.0,22.0
1829675.jpg,8,191,1018,466,13.0,66.0
0316509.jpg,2,43,1022,671,13.0,67.0
0062669.jpg,20,135,774,349,27.0,97.0
1724036.jpg,8,121,1189,545,10.0,74.0
1157233.jpg,31,211,1014,490,13.0,67.0
2137160.jpg,13,216,1192,522,17.0,81.0
0851298.jpg,8,219,994,418,21.0,86.0
1701058.jpg,4,41,1198,622,1.0,33.0
0879887.jpg,4,102,994,489,29.0,59.0
1768889.jpg,4,244,1187,523,16.0,76.0
1726483.jpg,10,90,979,460,8.0,50.0
0457464.jpg,1,174,1180,516,1.0,29.0
0846175.jpg,30,292,1474,715,1.0,22.0
0097748.jpg,18,169,862,375,21.0,56.0
2147025.jpg,16,217,1169,567,20.0,72.0
0147038.jpg,2,166,995,432,4.0,10.0
0182731.jpg,31,206,1005,431,16.0,76.0
1200441.jpg,53,190,993,509,24.0,62.0
2192666.jpg,14,209,1016,505,7.0,44.0
0945011.jpg,3,134,1000,516,16.0,77.0
1980576.jpg,4,94,1002,479,17.0,80.0
0907378.jpg,11,205,999,453,4.0,1.0
1736210.jpg,3,227,1017,508,21.0,73.0
2031397.jpg,8,219,1192,539,1.0,26.0
1119448.jpg,9,208,1012,482,12.0,43.0
0747557.jpg,33,138,962,473,8.0,47.0
0638654.jpg,5,174,1023,548,4.0,1.0
1070876.jpg,0,104,1015,468,6.0,82.0
0875360.jpg,7,158,999,451,1.0,21.0
0067617.jpg,34,117,769,338,25.0,93.0
1426948.jpg,0,108,1018,507,1.0,32.0
0983618.jpg,40,231,989,441,4.0,1.0
0595602.jpg,31,200,958,448,29.0,61.0
1543036.jpg,20,299,1488,707,12.0,53.0
2052725.jpg,6,153,1018,456,13.0,65.0
0539186.jpg,49,144,1199,495,12.0,54.0
0874832.jpg,3,173,1019,523,15.0,89.0
0685282.jpg,27,203,1172,550,4.0,10.0
1816331.jpg,7,278,1190,531,13.0,66.0
1411124.jpg,17,123,1008,478,29.0,57.0
0182735.jpg,9,201,990,422,16.0,76.0
1554751.jpg,30,226,1072,489,7.0,46.0
0087246.jpg,13,71,898,468,4.0,14.0
0181735.jpg,51,151,998,472,1.0,22.0
0649689.jpg,83,364,1464,828,4.0,5.0
0952519.jpg,17,147,1006,435,0.0,35.0
1296002.jpg,18,210,1193,519,16.0,78.0
1263090.jpg,1,150,1006,630,1.0,32.0
1543563.jpg,3,218,1021,490,4.0,5.0
0845910.jpg,37,56,1022,619,16.0,78.0
1103086.jpg,13,157,1185,629,1.0,23.0
1806596.jpg,3,23,994,670,1.0,27.0
1810960.jpg,8,121,1271,623,11.0,63.0
0438655.jpg,9,117,995,499,4.0,2.0
1992926.jpg,8,198,1191,558,0.0,35.0
1885667.jpg,19,159,1008,451,1.0,28.0
1961234.jpg,10,230,1288,552,13.0,66.0
0329378.jpg,138,260,1196,612,16.0,78.0
0233763.jpg,42,93,1002,460,16.0,77.0
1561276.jpg,15,192,1493,704,0.0,34.0
1736103.jpg,10,188,1010,460,13.0,70.0
2211284.jpg,30,172,1075,472,4.0,13.0
1359128.jpg,10,164,1190,583,4.0,16.0
0250399.jpg,4,186,1005,598,4.0,1.0
0385285.jpg,26,164,1197,634,19.0,84.0
1739565.jpg,11,206,997,423,4.0,1.0
0887066.jpg,1,47,1007,531,4.0,0.0
1147739.jpg,28,129,1005,496,4.0,5.0
0763431.jpg,5,170,987,451,25.0,93.0
0523057.jpg,9,218,996,458,27.0,97.0
0441010.jpg,5,216,994,470,12.0,54.0
0123332.jpg,30,130,956,464,16.0,77.0
1200890.jpg,33,201,1017,466,13.0,70.0
1543346.jpg,10,224,1189,555,12.0,53.0
1682062.jpg,10,233,1484,689,18.0,83.0
0960175.jpg,36,241,1064,513,12.0,53.0
1113448.jpg,9,136,1198,535,28.0,99.0
0067671.jpg,33,92,776,386,4.0,7.0
1501931.jpg,7,179,1275,654,1.0,30.0
1663625.jpg,22,149,1039,465,13.0,65.0
1187429.jpg,15,182,1183,561,21.0,52.0
1879116.jpg,5,196,1273,676,1.0,24.0
0447169.jpg,34,237,965,500,1.0,29.0
0304209.jpg,38,157,930,425,1.0,25.0
1987009.jpg,15,142,1188,520,4.0,8.0
0820512.jpg,12,89,1009,502,29.0,57.0
1826521.jpg,6,156,1193,504,18.0,83.0
1022382.jpg,5,227,1020,489,4.0,41.0
0857653.jpg,15,107,1005,568,1.0,25.0
0056337.jpg,11,220,980,444,4.0,1.0
1687756.jpg,13,121,1479,698,4.0,6.0
1077156.jpg,8,84,1016,478,13.0,64.0
1163998.jpg,5,132,902,517,1.0,21.0
1507344.jpg,7,171,1020,588,23.0,91.0
0467445.jpg,16,165,987,444,4.0,19.0
0275116.jpg,20,254,1126,551,4.0,10.0
0599217.jpg,24,218,986,448,7.0,44.0
1607467.jpg,30,170,1198,559,22.0,96.0
1795569.jpg,7,197,1191,541,13.0,64.0
1302750.jpg,9,216,995,439,27.0,98.0
0936623.jpg,18,169,1004,487,25.0,93.0
0302648.jpg,23,210,1009,505,4.0,4.0
1939758.jpg,14,186,1188,612,1.0,28.0
0800636.jpg,6,203,1016,464,13.0,69.0
0833334.jpg,12,156,1014,526,0.0,34.0
1862134.jpg,29,206,1062,469,4.0,1.0
1598704.jpg,2,32,1022,666,4.0,41.0
0292868.jpg,21,154,978,445,4.0,9.0
0093514.jpg,26,213,879,396,21.0,56.0
0869742.jpg,4,159,998,424,4.0,0.0
0735040.jpg,33,205,1173,462,12.0,55.0
0907429.jpg,1,70,992,486,4.0,2.0
0601504.jpg,16,143,1010,513,10.0,75.0
0502301.jpg,71,269,1556,726,6.0,38.0
2151653.jpg,40,196,1158,595,23.0,91.0
1807897.jpg,138,323,770,481,21.0,73.0
1550265.jpg,4,114,998,466,8.0,50.0
0302006.jpg,42,137,985,550,8.0,48.0
1043777.jpg,14,201,989,477,13.0,70.0
1798288.jpg,5,182,1188,540,13.0,66.0
0996523.jpg,24,282,1576,722,7.0,44.0
1093670.jpg,37,182,1023,581,21.0,52.0
1720750.jpg,4,138,1022,456,13.0,66.0
0699595.jpg,6,155,989,441,12.0,55.0
2127942.jpg,6,174,1186,595,10.0,74.0
1945366.jpg,3,77,1192,608,1.0,23.0
1940512.jpg,26,180,1020,665,29.0,58.0
0894315.jpg,2,97,993,480,4.0,2.0
0761093.jpg,43,99,1022,489,26.0,95.0
0659387.jpg,30,102,1174,542,8.0,48.0
1385344.jpg,4,223,1017,459,7.0,45.0
0727358.jpg,7,184,1016,460,1.0,31.0
0574352.jpg,9,235,990,494,3.0,40.0
1759353.jpg,8,214,1390,672,6.0,39.0
1570137.jpg,7,132,1012,521,26.0,95.0
1469524.jpg,14,211,1010,445,1.0,22.0
1244287.jpg,12,262,1586,683,4.0,8.0
1234647.jpg,2,12,1021,658,4.0,19.0
0894316.jpg,8,184,998,492,4.0,11.0
0298309.jpg,2,57,998,605,1.0,29.0
0487358.jpg,4,166,995,455,4.0,19.0
0410634.jpg,50,185,1143,587,25.0,94.0
1152214.jpg,119,186,934,457,29.0,58.0
1355623.jpg,10,219,1591,735,17.0,81.0
1414824.jpg,15,262,1509,684,25.0,93.0
0460483.jpg,8,172,991,476,29.0,61.0
1715529.jpg,1,32,1022,636,4.0,19.0
0517105.jpg,1,81,1003,528,6.0,39.0
0925865.jpg,23,157,1003,475,1.0,24.0
1135961.jpg,27,205,1022,503,8.0,49.0
0582379.jpg,6,123,994,437,18.0,83.0
0062699.jpg,7,111,765,289,12.0,55.0
1784292.jpg,9,170,1017,449,7.0,44.0
0529811.jpg,17,214,1015,459,1.0,30.0
0793020.jpg,43,146,978,488,2.0,36.0
1650693.jpg,20,63,1019,468,4.0,6.0
2123971.jpg,6,160,1185,542,13.0,64.0
0945368.jpg,7,160,1018,483,18.0,83.0
0223783.jpg,9,131,1004,421,4.0,9.0
1408171.jpg,1,108,992,570,24.0,62.0
2030599.jpg,12,144,1190,578,4.0,7.0
1369430.jpg,39,160,996,501,24.0,62.0
0760910.jpg,380,225,1020,410,4.0,0.0
1385519.jpg,6,189,1011,462,16.0,78.0
0993945.jpg,23,197,999,480,4.0,11.0
1250052.jpg,8,130,989,482,10.0,75.0
1714819.jpg,13,170,1183,602,25.0,94.0
1943165.jpg,9,233,1182,552,13.0,66.0
0302019.jpg,30,227,1009,465,4.0,41.0
1846146.jpg,4,96,1018,478,4.0,7.0
1401750.jpg,14,193,1016,459,13.0,69.0
1864425.jpg,6,138,1187,568,6.0,38.0
0182729.jpg,35,195,999,452,4.0,18.0
1380336.jpg,14,158,1184,608,1.0,23.0
1244285.jpg,12,333,1586,712,17.0,80.0
0740887.jpg,7,147,992,513,25.0,94.0
1256465.jpg,12,282,1589,752,17.0,81.0
0926152.jpg,41,146,971,481,6.0,37.0
0880062.jpg,13,126,999,504,1.0,21.0
1113588.jpg,1,31,1014,646,1.0,21.0
1089989.jpg,88,207,990,438,4.0,1.0
1242253.jpg,11,216,1003,561,14.0,71.0
0854311.jpg,25,406,1548,735,16.0,76.0
1195442.jpg,22,171,1198,674,21.0,52.0
1097300.jpg,1,77,1022,479,29.0,60.0
0907390.jpg,7,215,992,495,1.0,21.0
1151759.jpg,14,37,1016,519,1.0,23.0
1204271.jpg,18,308,1573,685,4.0,41.0
1696058.jpg,1,130,1013,555,4.0,19.0
1364623.jpg,7,354,1536,688,21.0,87.0
1633998.jpg,14,331,1487,681,1.0,31.0
2062292.jpg,3,193,1019,448,7.0,45.0
0127050.jpg,30,211,927,419,21.0,86.0
1353293.jpg,9,227,1271,613,4.0,9.0
0064928.jpg,1,94,771,328,21.0,52.0
0944182.jpg,4,166,989,483,28.0,99.0
0659386.jpg,22,168,952,473,22.0,96.0
0100211.jpg,9,131,774,333,13.0,68.0
0136162.jpg,32,115,1022,420,6.0,39.0
1474100.jpg,12,306,1188,519,21.0,86.0
1699128.jpg,3,140,1018,540,13.0,64.0
1659447.jpg,19,135,1009,471,1.0,33.0
1658655.jpg,9,307,1487,707,1.0,23.0
0065768.jpg,16,65,770,338,0.0,34.0
1519453.jpg,6,70,1014,491,16.0,77.0
1842062.jpg,2,196,1021,467,1.0,28.0
0063918.jpg,6,36,778,351,11.0,63.0
1003022.jpg,3,161,1020,502,5.0,79.0
1330701.jpg,27,168,1006,527,25.0,94.0
1992245.jpg,21,132,1003,413,29.0,59.0
0447464.jpg,60,196,1132,501,21.0,85.0
2091976.jpg,7,195,1186,538,8.0,49.0
2106189.jpg,5,166,1186,572,7.0,51.0
0744234.jpg,7,196,996,456,4.0,12.0
2229412.jpg,11,175,1184,615,24.0,62.0
1060375.jpg,1,126,1023,573,12.0,53.0
1913792.jpg,8,157,1192,549,4.0,8.0
1373249.jpg,13,69,1016,518,26.0,95.0
1480281.jpg,22,312,1077,525,21.0,88.0
0853397.jpg,260,149,735,433,1.0,22.0
1762107.jpg,49,220,1491,690,21.0,85.0
0894317.jpg,9,141,992,487,21.0,52.0
0241566.jpg,0,177,1004,486,7.0,51.0
0483570.jpg,12,161,979,436,2.0,36.0
1369907.jpg,2,169,1020,474,1.0,26.0
1350775.jpg,1,159,981,404,12.0,53.0
1052486.jpg,16,182,1012,468,3.0,40.0
1203670.jpg,3,210,1019,488,28.0,99.0
1785531.jpg,15,230,1190,583,15.0,89.0
2060454.jpg,1,152,1269,788,13.0,65.0
1602123.jpg,10,164,1017,461,13.0,70.0
1240324.jpg,15,315,1586,725,1.0,30.0
0187239.jpg,84,148,813,462,25.0,94.0
0457171.jpg,10,175,1183,571,4.0,18.0
0767540.jpg,12,208,1013,520,13.0,69.0
1748132.jpg,28,141,1077,506,4.0,9.0
0597780.jpg,99,125,1091,488,26.0,95.0
1636453.jpg,22,290,1486,691,21.0,86.0
2219120.jpg,5,179,1195,617,29.0,57.0
1073033.jpg,104,244,997,450,1.0,32.0
1355230.jpg,15,201,1191,570,1.0,21.0
0331432.jpg,46,207,956,472,21.0,52.0
2124079.jpg,20,221,1008,430,4.0,20.0
2136394.jpg,12,256,1184,595,20.0,72.0
1426511.jpg,6,221,1187,557,29.0,61.0
0869712.jpg,2,172,995,454,17.0,80.0
0730106.jpg,1,89,1001,532,28.0,99.0
1418848.jpg,3,86,1007,415,8.0,47.0
1826636.jpg,5,223,1194,519,27.0,97.0
1686856.jpg,13,97,1016,520,1.0,23.0
1767091.jpg,11,316,1491,660,4.0,11.0
1976055.jpg,109,221,975,477,6.0,82.0
1496926.jpg,171,31,967,278,3.0,90.0
1768891.jpg,10,153,1011,509,8.0,49.0
1705402.jpg,1,171,1022,545,29.0,58.0
1909787.jpg,5,132,1020,480,13.0,64.0
0905078.jpg,25,148,1001,470,13.0,64.0
1918572.jpg,21,114,997,460,4.0,2.0
1582906.jpg,22,117,1013,544,10.0,75.0
1095701.jpg,19,203,1581,751,0.0,34.0
0362859.jpg,7,231,1187,523,7.0,44.0
0118660.jpg,28,137,870,417,21.0,52.0
0069769.jpg,59,103,768,379,16.0,77.0
2094893.jpg,25,173,999,428,5.0,79.0
1792325.jpg,19,89,1006,485,10.0,75.0
1387200.jpg,14,179,1009,475,13.0,70.0
0880573.jpg,12,194,985,444,4.0,11.0
0176394.jpg,70,216,976,491,6.0,38.0
2243783.jpg,7,241,1192,541,1.0,31.0
1053460.jpg,5,142,994,499,25.0,94.0
2209492.jpg,30,59,1280,823,16.0,78.0
0177654.jpg,9,191,983,448,7.0,44.0
1099217.jpg,12,201,985,491,19.0,84.0
1163859.jpg,5,183,984,465,17.0,80.0
1564420.jpg,5,221,1274,630,14.0,71.0
1834825.jpg,6,197,1016,493,13.0,70.0
2259104.jpg,3,198,1194,628,8.0,47.0
0145542.jpg,26,178,865,456,25.0,94.0
0034309.jpg,1,35,895,672,12.0,55.0
0059107.jpg,26,129,727,326,7.0,44.0
1540064.jpg,161,204,1019,495,21.0,56.0
0469140.jpg,13,200,1007,451,4.0,15.0
1176958.jpg,12,227,992,420,21.0,88.0
1541263.jpg,6,158,1010,459,13.0,65.0
1945974.jpg,6,164,1192,561,22.0,96.0
1244756.jpg,7,162,1009,508,6.0,82.0
1468398.jpg,11,310,1267,593,13.0,69.0
1153404.jpg,38,155,1011,501,21.0,52.0
0056297.jpg,37,192,957,446,4.0,14.0
0950562.jpg,14,194,1012,502,12.0,54.0
1551125.jpg,14,305,1483,668,13.0,66.0
1542799.jpg,14,274,1491,661,17.0,81.0
1121194.jpg,21,285,1582,749,4.0,19.0
1576115.jpg,10,97,1270,713,14.0,71.0
1376273.jpg,12,128,1018,473,6.0,37.0
1521848.jpg,13,320,1586,713,4.0,18.0
1842075.jpg,8,206,1015,533,21.0,73.0
1338362.jpg,9,156,1194,585,1.0,24.0
1390310.jpg,12,159,1193,572,4.0,16.0
0697383.jpg,2,178,980,488,13.0,67.0
0658068.jpg,2,164,978,463,4.0,19.0
1852270.jpg,30,162,1002,483,23.0,91.0
1295999.jpg,13,167,1194,532,4.0,3.0
1369849.jpg,1,2,1022,675,29.0,57.0
1417777.jpg,2,32,1019,657,6.0,37.0
2071807.jpg,10,162,1192,545,4.0,9.0
0890461.jpg,20,217,1006,424,7.0,46.0
1765610.jpg,3,219,1019,472,4.0,41.0
0174890.jpg,26,198,973,460,13.0,68.0
2054234.jpg,26,132,996,466,13.0,70.0
0485222.jpg,5,177,960,504,13.0,67.0
1196786.jpg,13,204,986,438,7.0,44.0
1386625.jpg,13,193,1191,549,25.0,93.0
0154392.jpg,23,161,989,458,13.0,67.0
1585744.jpg,9,276,1488,636,27.0,98.0
1098896.jpg,13,144,991,490,2.0,36.0
1398168.jpg,13,151,1013,480,8.0,50.0
1004662.jpg,3,145,1019,513,21.0,87.0
1133688.jpg,17,295,1459,634,16.0,76.0
1340494.jpg,24,171,1005,445,1.0,30.0
1932603.jpg,14,123,1013,443,1.0,33.0
1227256.jpg,10,241,981,451,21.0,87.0
1467694.jpg,9,359,1578,716,21.0,87.0
0523218.jpg,4,210,996,451,7.0,44.0
0136158.jpg,37,236,982,535,19.0,84.0
1891199.jpg,23,176,1007,460,13.0,70.0
0554721.jpg,148,241,1123,532,21.0,56.0
1320161.jpg,5,200,1019,437,21.0,86.0
0241450.jpg,41,195,1012,472,1.0,29.0
0361614.jpg,2,2,1131,777,21.0,87.0
0447777.jpg,20,80,989,526,0.0,35.0
1799469.jpg,21,217,1189,565,13.0,66.0
1377238.jpg,12,173,1190,580,13.0,67.0
1041754.jpg,44,194,970,457,12.0,43.0
0908596.jpg,2,81,1022,566,4.0,16.0
0836151.jpg,5,168,998,441,27.0,97.0
0692381.jpg,7,182,993,484,12.0,53.0
1674736.jpg,8,216,1190,577,16.0,76.0
1014104.jpg,118,206,995,427,12.0,55.0
2176481.jpg,14,185,1147,549,10.0,75.0
0089230.jpg,43,110,876,346,21.0,87.0
1270583.jpg,32,187,1008,514,1.0,22.0
1107747.jpg,13,196,1192,536,4.0,14.0
0986170.jpg,1,166,1019,454,1.0,31.0
1363952.jpg,14,194,1190,604,1.0,24.0
1067929.jpg,22,255,1188,575,4.0,8.0
0198100.jpg,32,154,1022,397,12.0,55.0
2030169.jpg,14,66,1283,836,8.0,49.0
0918736.jpg,16,155,1021,485,6.0,39.0
0888512.jpg,28,226,1557,873,4.0,13.0
0586769.jpg,24,179,972,429,12.0,54.0
1332663.jpg,5,270,1267,578,1.0,26.0
1086831.jpg,26,208,1026,461,4.0,41.0
0921761.jpg,34,213,1518,751,0.0,34.0
0066980.jpg,153,208,644,407,25.0,94.0
0675672.jpg,17,194,1022,531,16.0,76.0
2230107.jpg,4,108,1197,555,4.0,5.0
1961237.jpg,14,237,1191,571,1.0,29.0
0920951.jpg,11,99,1013,461,2.0,36.0
1288663.jpg,5,215,1191,584,21.0,52.0
0522914.jpg,19,22,942,624,11.0,63.0
1868375.jpg,5,169,1017,478,13.0,70.0
0829651.jpg,12,163,991,485,1.0,22.0
1870569.jpg,39,153,962,431,4.0,19.0
1950537.jpg,12,267,1185,536,21.0,87.0
0995399.jpg,3,137,994,503,8.0,48.0
0570801.jpg,14,184,990,471,6.0,39.0
0757655.jpg,37,165,995,502,6.0,37.0
1000036.jpg,12,240,990,439,1.0,32.0
1116484.jpg,74,186,974,485,23.0,91.0
0923766.jpg,14,174,993,451,25.0,93.0
1385122.jpg,12,181,1012,464,6.0,39.0
1068733.jpg,127,160,980,434,4.0,10.0
1013082.jpg,1,1,1199,810,4.0,10.0
0523050.jpg,4,190,991,446,1.0,26.0
1700379.jpg,21,124,1003,450,4.0,17.0
1413239.jpg,12,151,1191,572,1.0,24.0
0996453.jpg,22,338,1441,684,1.0,31.0
1447126.jpg,4,129,1021,485,27.0,98.0
1857535.jpg,12,149,1012,488,6.0,37.0
0874829.jpg,3,77,1014,510,0.0,34.0
0857160.jpg,0,28,1018,666,1.0,28.0
1843606.jpg,22,162,1016,475,3.0,90.0
1270601.jpg,30,176,968,515,22.0,96.0
1747505.jpg,22,179,996,490,4.0,6.0
1256464.jpg,8,285,1593,687,4.0,13.0
0663587.jpg,74,184,969,513,24.0,62.0
2244649.jpg,9,134,1197,542,4.0,16.0
1223042.jpg,20,201,1011,510,4.0,17.0
0959452.jpg,13,206,1016,509,1.0,25.0
2259021.jpg,10,136,1020,496,13.0,65.0
1246986.jpg,23,174,1024,508,13.0,67.0
0062696.jpg,19,70,771,334,21.0,52.0
0920945.jpg,1,207,992,477,12.0,54.0
1581078.jpg,1,18,1022,673,13.0,68.0
1046884.jpg,17,122,1572,779,10.0,74.0
1573348.jpg,14,279,1482,711,1.0,25.0
1189525.jpg,5,238,990,428,7.0,45.0
1961354.jpg,10,151,1192,545,1.0,27.0
1376795.jpg,14,152,1196,572,2.0,36.0
0184344.jpg,46,178,959,463,1.0,21.0
1239223.jpg,19,215,1024,485,3.0,40.0
1945292.jpg,13,143,1011,442,12.0,54.0
1366851.jpg,8,125,1192,601,29.0,60.0
1122472.jpg,21,140,1268,570,0.0,34.0
0923571.jpg,8,182,986,437,4.0,14.0
1759296.jpg,9,121,1386,679,4.0,6.0
1163473.jpg,21,101,1001,482,25.0,94.0
1521750.jpg,9,218,1594,767,4.0,16.0
1474251.jpg,11,183,1192,566,4.0,4.0
1958764.jpg,21,250,1189,561,7.0,44.0
2201377.jpg,8,86,1019,495,4.0,7.0
0063273.jpg,36,134,790,318,7.0,44.0
1960593.jpg,0,14,1174,885,4.0,13.0
2232991.jpg,24,133,1004,484,17.0,80.0
1550113.jpg,7,108,1185,566,10.0,75.0
0428662.jpg,9,221,1020,438,21.0,88.0
0641165.jpg,69,207,955,533,4.0,9.0
0454534.jpg,16,142,993,490,0.0,34.0
1390673.jpg,15,202,1272,628,13.0,67.0
1455391.jpg,16,234,1586,805,11.0,63.0
2186493.jpg,19,193,1187,557,4.0,4.0
0382052.jpg,15,138,973,447,4.0,7.0
1945514.jpg,11,103,1007,455,4.0,14.0
2026690.jpg,11,256,1190,582,29.0,58.0
1567893.jpg,18,248,1015,439,21.0,88.0
0155816.jpg,17,148,999,479,8.0,48.0
0940709.jpg,23,115,1002,530,26.0,95.0
1494935.jpg,1,133,1022,567,3.0,90.0
0968445.jpg,24,173,998,576,21.0,85.0
1151753.jpg,61,193,985,493,24.0,62.0
1531355.jpg,9,330,1581,724,1.0,28.0
1539459.jpg,10,171,1484,682,4.0,3.0
1368866.jpg,7,111,1018,521,1.0,23.0
1909952.jpg,5,139,1017,455,13.0,65.0
0091331.jpg,14,164,892,360,12.0,55.0
0116701.jpg,15,138,796,333,21.0,87.0
1277986.jpg,3,178,1142,495,6.0,38.0
0540719.jpg,38,192,1133,491,4.0,10.0
1395431.jpg,33,155,1023,487,19.0,42.0
1758545.jpg,14,180,1017,462,4.0,4.0
1053560.jpg,10,94,988,542,29.0,59.0
2200425.jpg,9,178,1021,469,4.0,19.0
2239590.jpg,9,196,1017,483,1.0,27.0
1055154.jpg,2,289,1193,563,7.0,46.0
2188151.jpg,7,213,1187,544,13.0,66.0
1675546.jpg,11,155,1190,569,29.0,61.0
0257282.jpg,25,168,1017,452,1.0,25.0
1158249.jpg,13,100,1008,488,10.0,74.0
0773076.jpg,17,146,995,435,21.0,85.0
2175624.jpg,24,66,992,477,1.0,22.0
1133885.jpg,7,159,1015,476,16.0,76.0
0780677.jpg,85,195,924,499,24.0,62.0
2169272.jpg,7,138,1173,541,11.0,63.0
1829586.jpg,5,224,1011,452,6.0,39.0
0062255.jpg,34,148,797,327,21.0,56.0
1105737.jpg,8,171,981,505,1.0,24.0
0097113.jpg,18,66,784,345,29.0,60.0
1946038.jpg,6,186,1189,584,14.0,71.0
